customer_id,product_id,basket_date,basket_count
16962437,2946940,2019-05-26,2
36027741,39778708,2019-05-26,2
7138226,46402240,2019-05-26,3
20780183,3724913,2019-05-26,2
40447755,33077489,2019-05-26,2
10186108,46130148,2019-05-26,3
12396519,31075800,2019-05-26,2
15516375,3937199,2019-05-26,3
9342951,32922235,2019-05-26,2
14744517,37536082,2019-05-26,2
23247748,6846914,2019-05-26,2
9078396,4524800,2019-05-26,2
41838288,46285228,2019-05-26,2
1154714,46194700,2019-05-26,2
5257643,48176314,2019-05-26,3
34648695,37256325,2019-05-26,3
21276382,36545263,2019-05-26,2
4084146,36551039,2019-05-26,2
28601837,47082692,2019-05-26,2
26061022,43370799,2019-05-26,2
41327207,42745558,2019-05-26,2
3338342,6349963,2019-05-26,2
1840123,48975265,2019-05-26,2
3453314,35458604,2019-05-26,2
1696613,41472814,2019-05-26,2
4110334,32239815,2019-05-26,2
8093645,39050110,2019-05-26,2
25421985,46716068,2019-05-26,2
4424203,43459933,2019-05-26,2
36132534,37972566,2019-05-26,3
2779519,42223204,2019-05-26,2
14070716,38893297,2019-05-26,2
6766041,47894184,2019-05-26,2
18746606,41149315,2019-05-26,2
3795701,42592272,2019-05-26,2
12375575,39276771,2019-05-26,2
9721864,40767626,2019-05-26,2
12654582,43690011,2019-05-26,2
39458128,6267828,2019-05-26,2
2645420,41718736,2019-05-26,2
10518182,33730737,2019-05-26,2
1650048,44785195,2019-05-26,2
22471018,41199390,2019-05-26,2
32867679,3260655,2019-05-26,2
4797148,48240662,2019-05-26,2
13656176,48382899,2019-05-26,2
9241519,3735259,2019-05-26,2
12667011,1762367,2019-05-26,2
5301786,35620927,2019-05-26,2
13280762,2531835,2019-05-26,2
37440192,32238589,2019-05-26,2
10041655,46918099,2019-05-26,2
16919797,47952312,2019-05-26,2
24393767,2316295,2019-05-26,2
42426454,5048392,2019-05-26,2
22277393,46186069,2019-05-26,2
12202485,35420611,2019-05-26,2
15157363,34913531,2019-05-26,2
10862459,44601262,2019-05-26,6
28062278,6122348,2019-05-26,2
11159834,46438087,2019-05-26,2
36632179,48565664,2019-05-26,2
6008959,34295723,2019-05-26,2
42362396,42512860,2019-05-26,2
21942625,49711511,2019-05-26,4
19193080,42739787,2019-05-26,2
36757834,49270390,2019-05-26,2
1075156,44749309,2019-05-26,2
15062884,35833446,2019-05-25,2
33743916,6057282,2019-05-26,2
882454,42185743,2019-05-26,2
10176737,7132592,2019-05-26,2
4619167,32281798,2019-05-26,2
27108312,31905665,2019-05-26,2
26496169,53238,2019-05-26,2
12093341,35420610,2019-05-26,2
32695181,4033618,2019-05-25,2
12181491,1069959,2019-05-25,2
23320341,31325247,2019-05-25,2
20968393,2262932,2019-05-25,2
38487177,31279336,2019-05-25,2
5781366,48944598,2019-05-25,3
36543527,405097,2019-05-25,2
20025599,39383669,2019-05-26,2
4344270,2170734,2019-05-26,2
2621723,34397060,2019-05-26,2
18004553,6507706,2019-05-26,2
893815,46254661,2019-05-26,2
40558721,34371239,2019-05-26,2
20472376,31298101,2019-05-26,2
28810678,47048997,2019-05-26,2
31973762,33077489,2019-05-26,2
11875250,36308238,2019-05-26,2
7723972,4408494,2019-05-26,2
2159113,46929393,2019-05-26,2
32999427,42889258,2019-05-25,2
9389409,2151884,2019-05-26,2
1812908,32271371,2019-05-26,2
6099280,39797925,2019-05-26,2
11926455,31775225,2019-05-26,2
41844441,36947592,2019-05-26,2
11805950,282650,2019-05-26,2
4194306,31702228,2019-05-26,2
4406793,42573058,2019-05-26,2
9586834,6067034,2019-05-26,2
2030841,48236346,2019-05-25,2
2923574,31649705,2019-05-25,2
9835890,36876676,2019-05-25,2
26130684,41884885,2019-05-26,2
1127211,36503095,2019-05-25,2
33124662,41632914,2019-05-25,3
40664085,35564684,2019-05-26,2
10766124,44055065,2019-05-26,2
68944,44161955,2019-05-26,2
16304550,6531226,2019-05-26,2
28226361,47111358,2019-05-26,2
22745541,3441123,2019-05-26,2
17595536,42674875,2019-05-25,2
42278981,47431688,2019-05-25,2
1595586,33001995,2019-05-25,2
42277452,37287482,2019-05-25,2
20098151,50267015,2019-05-25,2
20098151,759693,2019-05-25,2
9296148,34145308,2019-05-25,2
42264131,5217990,2019-05-25,2
12713638,47953203,2019-05-25,2
15569929,51091064,2019-05-25,2
18147150,3708066,2019-05-25,2
18534853,40276011,2019-05-25,2
17177355,34380251,2019-05-25,2
26209372,39066387,2019-05-27,2
4408482,4158303,2019-05-25,2
42060119,9057252,2019-05-25,4
18009792,46165070,2019-05-25,2
24772035,3256081,2019-05-25,2
15709171,46958956,2019-05-25,2
8318842,35887018,2019-05-25,2
10927202,48965385,2019-05-25,2
23441729,42888986,2019-05-25,2
23701761,34475836,2019-05-25,2
7387435,49762912,2019-05-25,2
39774234,40193641,2019-05-25,2
14156235,38632055,2019-05-25,3
28605324,3892937,2019-05-25,3
1826879,3170989,2019-05-25,2
4886095,48734917,2019-05-25,2
30156081,47763892,2019-05-25,2
3734477,35538417,2019-05-25,2
18840355,41264439,2019-05-25,2
42153008,40768722,2019-05-25,2
13039737,4667259,2019-05-25,2
37260026,43155024,2019-05-25,2
5148593,42695416,2019-05-25,2
9805453,32580191,2019-05-25,2
17941789,4780952,2019-05-25,3
5819490,46098321,2019-05-25,2
1990716,43300852,2019-05-25,2
5391974,36502996,2019-05-25,2
8729982,49721143,2019-05-25,2
12957990,33483873,2019-05-25,2
9082348,41314690,2019-05-25,2
3775327,4408171,2019-05-25,2
4947972,43861250,2019-05-25,2
35767868,6119814,2019-05-25,2
7763203,1763572,2019-05-25,2
13324768,7066081,2019-05-25,2
2207582,46709750,2019-05-25,2
4723887,32740812,2019-05-25,3
13391947,43532104,2019-05-25,2
26247740,40276014,2019-05-25,3
12215462,512628,2019-05-25,3
1523749,6952343,2019-05-25,2
9627098,48119274,2019-05-25,2
18666788,46144228,2019-05-25,2
14117265,31963436,2019-05-25,2
41601477,6387525,2019-05-25,3
6508554,35323162,2019-05-25,2
3035829,46640948,2019-05-25,3
5146177,44746452,2019-05-26,2
11072047,6059073,2019-05-25,3
11339384,6190983,2019-05-25,2
10166806,50642445,2019-05-25,2
4275136,43504003,2019-05-25,2
3324016,39733090,2019-05-25,2
1932607,38563962,2019-05-25,2
8910251,42423220,2019-05-25,2
1705523,40560183,2019-05-25,2
5990130,6025665,2019-05-25,2
21617059,43470844,2019-05-25,2
41335109,4124625,2019-05-25,2
30448226,36514103,2019-05-25,3
8840284,48676051,2019-05-25,2
16639431,48016114,2019-05-25,2
22277393,34319792,2019-05-25,2
8857,2268129,2019-05-25,2
15148259,46290417,2019-05-25,2
22275763,42717473,2019-05-25,3
11780945,32206823,2019-05-25,2
27427571,34689244,2019-05-25,2
1669248,1281248,2019-05-25,2
26541148,37488827,2019-05-25,2
8457318,42373985,2019-05-25,2
11614084,25878209,2019-05-25,3
10219296,39738284,2019-05-25,2
29133047,31574005,2019-05-25,2
7647985,35253549,2019-05-25,2
6703137,36540627,2019-05-25,2
25562703,46559860,2019-05-25,2
40796272,6899358,2019-05-25,2
37495295,38780299,2019-05-25,2
8669388,40336937,2019-05-25,2
10289026,34343012,2019-05-25,2
22374464,47883098,2019-05-25,2
1022247,31555774,2019-05-25,2
2166838,34877695,2019-05-25,2
3062668,2916892,2019-05-25,2
2855533,2427015,2019-05-25,2
7267600,34409153,2019-05-25,2
13628198,49412822,2019-05-25,2
14441793,47561118,2019-05-25,2
42135038,6585883,2019-05-25,2
27827997,2023848,2019-05-24,3
26929011,32678898,2019-05-24,2
6196415,104231,2019-05-25,2
11432090,45350717,2019-05-24,3
12701734,33748802,2019-05-24,2
15133106,7065663,2019-05-25,2
4280226,42405297,2019-05-25,2
22369330,33623645,2019-05-25,2
27824129,35752682,2019-05-25,2
11634928,25123359,2019-05-25,2
27074289,47578436,2019-05-25,2
13649413,42739786,2019-05-25,3
8058952,44763006,2019-05-25,2
14771289,720783,2019-05-24,2
7009603,47974387,2019-05-25,2
20509609,34426437,2019-05-25,2
11955630,4818733,2019-05-25,2
4654949,39909092,2019-05-25,2
22636430,4603620,2019-05-25,2
15091806,49427027,2019-05-25,2
15004019,37758601,2019-05-25,2
15080815,31325543,2019-05-25,2
10272344,50420040,2019-05-25,2
40813322,34413659,2019-05-25,2
40846325,50602118,2019-05-25,2
5302457,46438087,2019-05-25,2
2661114,33050159,2019-05-24,2
22153766,42768991,2019-05-25,2
6365793,37079567,2019-05-25,2
4804178,34904972,2019-05-25,2
4033685,36395286,2019-05-25,2
17829873,48966539,2019-05-24,2
28387547,37111580,2019-05-24,2
7275830,3136652,2019-05-24,2
10485558,5912325,2019-05-24,2
17853204,42803906,2019-05-24,4
18127819,4405349,2019-05-24,2
20421053,43868559,2019-05-24,2
25576738,32002866,2019-05-24,2
9751980,35113774,2019-05-25,2
7393776,35907509,2019-05-25,2
13488736,32040151,2019-05-20,3
9355097,6019665,2019-05-20,2
9211935,47221260,2019-05-20,2
14300275,33701608,2019-05-20,2
40964375,32910027,2019-05-20,2
27751733,6238215,2019-05-20,2
4516280,6896303,2019-05-20,2
40204264,6128853,2019-05-20,2
17190398,86036,2019-05-20,2
41670694,41188619,2019-05-20,2
34667012,6983354,2019-05-20,3
32473394,44438989,2019-05-20,2
5259564,44310990,2019-05-20,3
20743777,41782024,2019-05-20,2
18505252,43241570,2019-05-20,3
17657032,41915168,2019-05-20,2
41792384,42223892,2019-05-20,4
17399967,33054537,2019-05-20,2
1441435,3659296,2019-05-20,2
17615857,6411072,2019-05-20,2
16955111,39480264,2019-05-20,2
7143014,33158376,2019-05-20,2
32383922,46121453,2019-05-20,2
4529978,47470673,2019-05-20,2
12896272,37758605,2019-05-20,2
4605414,39900031,2019-05-20,2
4101503,45943376,2019-05-20,2
2649605,49537611,2019-05-20,2
1794567,2852774,2019-05-20,2
24145537,40276014,2019-05-20,2
22933970,5615775,2019-05-20,2
900503,48833358,2019-05-20,2
16328452,48549237,2019-05-20,2
5498365,48365615,2019-05-20,2
35649367,36371341,2019-05-20,2
30138225,364088,2019-05-20,2
18152197,42460452,2019-05-20,3
40030464,42678288,2019-05-20,2
10360944,34727099,2019-05-20,2
8021251,3671339,2019-05-20,2
8119155,4815003,2019-05-20,2
16644292,3556889,2019-05-20,2
25369814,46302151,2019-05-20,3
1801163,44735053,2019-05-20,2
40590155,4283872,2019-05-20,2
16079467,45362670,2019-05-20,2
4449254,43508773,2019-05-20,2
6586134,34362327,2019-05-20,2
5649761,35115252,2019-05-20,2
1049172,42194625,2019-05-20,2
11015071,705295,2019-05-21,2
4789730,46681356,2019-05-21,2
20293421,3735903,2019-05-20,2
10819999,39379226,2019-05-20,2
6676525,35586399,2019-05-22,2
42402261,3587610,2019-05-31,2
13799308,40282312,2019-05-31,2
2095400,3157457,2019-05-30,3
3119484,49751730,2019-05-30,2
32666996,1752669,2019-05-31,2
17626017,39546018,2019-05-30,2
14112231,41897852,2019-05-31,2
23926289,44819219,2019-05-30,2
22331225,36694274,2019-05-30,4
16272415,35542855,2019-05-30,2
40424017,48684056,2019-05-31,2
3237126,38048403,2019-05-30,2
35601794,43505814,2019-05-30,3
16156305,6384639,2019-05-30,2
19856876,34535564,2019-05-30,2
8076985,36524491,2019-05-30,2
40853646,47854246,2019-05-30,2
31379948,41651641,2019-05-30,2
40184788,39118761,2019-05-30,2
7671791,45362719,2019-05-30,3
14062608,43524799,2019-05-30,2
27305366,32492380,2019-05-30,2
1115142,33687656,2019-05-30,2
9673243,38535156,2019-05-30,2
32199201,33858679,2019-05-30,2
42396262,3888068,2019-05-30,2
41773954,31298878,2019-06-01,2
3497361,35772455,2019-05-30,2
16653866,39897525,2019-05-30,2
15846663,7005764,2019-05-31,2
9841786,46481480,2019-05-31,2
15998773,7144807,2019-05-29,2
28461322,50500278,2019-05-29,3
22847566,34586753,2019-05-29,3
2971381,39482138,2019-05-29,2
28926291,39208097,2019-05-30,3
16440101,32113427,2019-05-29,2
5325759,2690797,2019-05-29,2
24441836,37198348,2019-05-29,2
29916826,46382271,2019-05-29,2
25470100,203460,2019-05-30,2
17296521,32116185,2019-05-29,2
41079539,37619328,2019-05-29,2
32308548,48727372,2019-05-29,2
14392550,49378026,2019-05-29,2
41923690,44745887,2019-05-29,2
7046473,34913531,2019-05-29,3
19141129,35627526,2019-05-29,2
42123839,34820127,2019-05-29,2
12374008,32575916,2019-05-29,2
25725338,46741454,2019-05-29,2
42058559,1263681,2019-05-29,2
20197362,50743616,2019-05-29,2
42855056,32054955,2019-05-29,2
31289587,40978052,2019-05-29,2
18072106,729537,2019-05-29,2
33657147,32071803,2019-05-29,2
3560302,34354361,2019-05-29,2
30054716,36962620,2019-05-29,2
16178046,46299523,2019-05-29,3
16259680,51325962,2019-05-29,2
22600624,49568858,2019-05-29,2
19698075,49138571,2019-05-29,2
25397464,38213274,2019-05-29,2
31829839,31694850,2019-05-29,4
14597660,31578542,2019-05-29,2
40264044,48958960,2019-05-30,2
13561808,48782233,2019-05-29,2
13561808,43312859,2019-05-29,3
4136478,6685736,2019-05-29,2
42135862,50957317,2019-05-29,3
41368447,34267451,2019-05-29,2
40680622,49802350,2019-05-29,2
20244270,39833031,2019-05-29,2
40540686,51120516,2019-05-29,2
42434487,34709110,2019-05-29,4
7736788,2583033,2019-05-29,2
2967733,44863671,2019-05-29,2
16204543,6079067,2019-05-29,2
22353427,33614897,2019-05-29,2
1550657,49005956,2019-05-29,2
38594013,7157733,2019-05-29,2
42850525,35606228,2019-05-29,2
35287342,82080,2019-05-29,2
42157219,44751754,2019-05-29,2
34123593,32717530,2019-05-29,2
19780728,34586755,2019-05-29,2
10505869,45348125,2019-05-29,2
16166278,3123171,2019-05-28,2
23106617,39604549,2019-05-28,2
20936125,47627603,2019-05-28,4
14903153,34889317,2019-05-28,2
5056998,1798155,2019-05-28,2
21992473,44305096,2019-05-28,2
21087726,33314086,2019-05-28,3
12687292,34890807,2019-05-28,4
6124503,2174859,2019-05-28,2
18457714,41716945,2019-05-28,2
22593914,33206518,2019-05-28,2
42556595,41980964,2019-05-28,2
40361633,3173426,2019-05-28,3
35794881,47839597,2019-05-28,2
34655,5773708,2019-05-28,2
13875874,35607312,2019-05-28,4
10017706,7131978,2019-05-28,2
10211304,35130381,2019-05-28,2
6491396,917307,2019-05-28,2
21594413,2733562,2019-05-28,2
35664377,49871372,2019-05-28,3
31591117,35298447,2019-05-28,3
23563008,6738208,2019-05-28,3
17792403,202408,2019-05-28,3
42204607,48727337,2019-05-28,2
1821376,32759214,2019-05-28,2
35637989,33623645,2019-05-28,3
42060447,1767683,2019-05-28,2
23368358,6531576,2019-05-28,3
35135523,40828561,2019-05-28,2
42102235,51793357,2019-05-28,2
29931923,48131940,2019-05-28,2
18201043,51450848,2019-05-28,2
26414470,38186070,2019-05-28,2
25922705,37715057,2019-05-29,3
8348151,48054909,2019-05-29,2
18391245,3675590,2019-05-28,2
8002522,49486580,2019-05-28,2
25371310,3671525,2019-05-28,2
12329644,4780310,2019-05-28,2
40797763,3667529,2019-05-28,2
11391991,34434173,2019-05-28,2
1877728,33827236,2019-05-28,2
10602845,3134760,2019-05-28,2
24669520,33005295,2019-05-28,2
4262181,43215622,2019-05-28,2
31296826,48308095,2019-05-28,2
13444974,42463477,2019-05-28,2
9205634,31178396,2019-05-28,2
26030612,48248618,2019-05-28,2
41690780,126167,2019-05-28,2
18710442,31363970,2019-05-28,2
28621180,32151680,2019-05-28,3
19071290,3033319,2019-05-28,2
18631833,31688679,2019-05-28,2
7110578,3447124,2019-05-28,2
25200552,39639080,2019-05-28,2
7146785,48244570,2019-05-28,2
11294761,82515,2019-05-28,2
14310591,31363986,2019-05-28,2
19503301,1078951,2019-05-28,2
4409651,34535914,2019-05-28,2
25345358,2541731,2019-05-28,2
4513561,42426051,2019-05-28,2
25543765,32449577,2019-05-28,2
16651015,6063252,2019-05-28,2
35568911,202408,2019-05-28,2
4071789,31254636,2019-05-28,2
11391991,43501373,2019-05-28,2
8761667,31635976,2019-05-28,2
9525014,26710709,2019-05-28,2
6071459,36972800,2019-05-28,2
20948986,40383000,2019-05-28,2
15208544,4277664,2019-05-28,2
890184,34525453,2019-05-28,2
27572618,28311109,2019-05-28,2
825879,47169838,2019-05-28,2
14919086,40458843,2019-05-28,2
7905255,31839724,2019-05-28,2
17800363,44746870,2019-05-28,2
27317315,45602115,2019-05-28,2
6890644,32533227,2019-05-28,2
37936895,33130416,2019-05-28,3
30005310,3136672,2019-05-28,2
20408589,51189832,2019-05-28,2
20766120,44751055,2019-05-28,2
40047858,34438834,2019-05-28,2
20338788,40447367,2019-05-28,2
946478,5217485,2019-05-28,2
9419094,1008555,2019-05-28,2
11882853,42585444,2019-05-28,2
20253664,31264988,2019-05-28,2
14907923,35081624,2019-05-28,2
1898991,2215955,2019-05-28,2
9213881,2698780,2019-05-28,2
11134679,34770610,2019-05-28,2
2042686,6026254,2019-05-28,2
21683246,34708573,2019-05-28,3
23108768,35283549,2019-05-28,2
13029694,35701275,2019-05-28,2
35530433,3405133,2019-05-28,2
42692930,45405427,2019-05-28,2
19143317,1767212,2019-05-28,3
18989594,31516269,2019-05-28,2
41607608,46223577,2019-05-28,2
22736276,48424885,2019-05-28,2
31433176,46184141,2019-05-28,2
39607725,36856152,2019-05-28,2
12792262,43920375,2019-05-28,2
19172666,31978314,2019-05-28,2
11689234,39192581,2019-05-28,2
12796437,34732062,2019-05-28,2
42488276,3289134,2019-05-28,3
42122658,46370878,2019-05-28,2
19915077,4025875,2019-05-28,2
41726349,33482494,2019-05-28,2
3775556,39284736,2019-05-28,2
18575429,36393574,2019-05-28,2
37868470,35133847,2019-05-28,2
36114493,31534909,2019-05-28,2
41626066,40413558,2019-05-28,2
9917039,31639633,2019-05-28,2
10667537,34315921,2019-05-28,2
16125099,31338667,2019-05-28,2
14086699,34856944,2019-05-28,2
23852804,4666888,2019-05-28,3
849388,48726921,2019-05-28,2
32782176,36698436,2019-05-28,2
41872904,31508773,2019-05-28,2
41630560,2537050,2019-05-28,2
40637554,6606696,2019-05-28,2
31119683,46015113,2019-05-28,2
29507520,2268499,2019-05-28,2
40971182,49226430,2019-05-28,2
15001172,6624405,2019-05-27,2
32718193,42717271,2019-05-27,3
19005040,3977743,2019-05-27,2
3177372,650960,2019-05-28,2
10611261,42033035,2019-05-27,2
12569320,45552653,2019-05-28,2
2304921,37815218,2019-05-27,2
9294635,1265436,2019-05-27,2
12018695,44156111,2019-05-27,2
38871336,46438233,2019-05-27,2
14804808,50079721,2019-05-27,2
42623759,33218001,2019-05-27,2
9958585,49138844,2019-05-27,3
15575961,47492575,2019-05-27,3
5907211,49759367,2019-05-27,2
35086994,48409975,2019-05-27,2
36571594,46027747,2019-05-27,2
15774701,36402096,2019-05-27,2
2936913,32194286,2019-05-27,2
39959205,44056548,2019-05-27,2
8235102,31617317,2019-05-27,2
12724531,43165488,2019-05-27,2
27451582,44743929,2019-05-27,2
13757875,41683678,2019-05-27,2
39917958,50606100,2019-05-27,3
35820439,32193727,2019-05-27,2
5004395,47411711,2019-05-27,2
6235233,662762,2019-05-27,2
7879236,31737186,2019-05-27,2
29996693,31684259,2019-05-27,2
16540496,32554328,2019-05-27,4
11499730,45995863,2019-05-27,2
15973636,41236013,2019-05-27,2
29168148,39050110,2019-05-27,2
24419979,31622442,2019-05-27,2
9334856,7081178,2019-05-27,2
7245035,39192581,2019-05-27,2
41095212,4470164,2019-05-27,2
5379376,35886160,2019-05-27,2
6311315,5775688,2019-05-27,2
27969243,48162054,2019-05-27,2
33752126,33332746,2019-05-27,2
22115752,2829825,2019-05-27,2
42438920,50810977,2019-05-27,2
11154377,39778708,2019-05-27,2
6110894,48024467,2019-05-27,2
24757440,39699087,2019-05-27,2
19031645,3329868,2019-05-27,2
40900590,49010118,2019-05-27,5
1700669,32194904,2019-05-27,2
7052105,33114181,2019-05-27,2
1268283,32194329,2019-05-27,2
1433344,1265594,2019-05-27,2
829511,34279788,2019-05-27,3
24122256,46753891,2019-05-27,2
41438012,4940403,2019-05-27,4
26184595,48650457,2019-05-27,2
2883328,37276188,2019-05-27,3
16597785,48749836,2019-05-27,2
7730413,40508365,2019-05-27,2
25885647,35298448,2019-05-27,2
24255265,50477013,2019-05-27,2
10393796,41669209,2019-05-27,2
3711412,45862678,2019-05-27,2
3682407,35469732,2019-05-27,2
11735094,6710501,2019-05-27,2
41605884,6652502,2019-05-27,2
18787311,35802105,2019-05-27,2
1566559,33906448,2019-05-27,4
12900294,33623147,2019-05-27,2
13855498,46224140,2019-05-27,2
22496505,44534864,2019-05-27,2
14388005,31988679,2019-05-27,2
23079643,7047323,2019-05-27,2
8800094,6054998,2019-05-27,2
9813881,43307800,2019-05-27,2
2038016,36882870,2019-05-27,3
22286164,3567418,2019-05-27,3
24916673,38126664,2019-05-27,2
13309168,31811859,2019-05-27,2
33393155,41482634,2019-05-27,2
9501400,49414619,2019-05-27,2
25475508,4025875,2019-05-27,2
4650209,7126950,2019-05-27,2
42540436,41807384,2019-05-27,2
42378377,42703902,2019-05-27,3
2870217,50224844,2019-05-27,2
6452484,42120349,2019-05-27,2
10880484,40216370,2019-05-27,2
15570891,50596122,2019-05-27,2
2870217,42512072,2019-05-27,2
12284964,45520392,2019-05-27,2
3712689,43555922,2019-05-27,2
7602216,36755631,2019-05-27,2
4207742,32547349,2019-05-27,2
4996073,5777190,2019-05-27,2
3604880,39621659,2019-05-27,2
32357096,36508962,2019-05-27,2
12334403,42695407,2019-05-27,2
16679058,6120408,2019-05-27,2
16062797,46438087,2019-05-27,2
35649680,34142207,2019-05-27,2
1892472,4066845,2019-05-27,2
4809552,37617942,2019-05-27,2
25232068,1959488,2019-05-27,2
17399516,43873689,2019-05-27,2
10929748,37504935,2019-05-27,2
34877364,2196378,2019-05-27,2
6865669,32092795,2019-05-27,3
21454459,46931331,2019-05-27,2
5221395,32131717,2019-05-27,2
23377746,36510735,2019-05-27,2
10743823,40245715,2019-05-27,2
5049296,40797221,2019-05-27,2
10118866,32027916,2019-05-27,2
3943722,50311742,2019-05-27,2
3980456,38071205,2019-05-27,2
