customer_id,sex,customer_age,tenure
15122919,male,31,38
14966189,male,31,38
14951867,male,31,38
15149211,male,31,38
15100785,male,31,38
15043315,male,27,38
14980091,male,29,38
14920577,female,33,38
15080863,female,48,38
15082683,male,29,38
15007125,male,31,38
15111145,male,25,38
15083495,male,26,38
14941101,male,40,38
14918477,male,30,38
15140141,female,25,38
15075039,male,37,38
14939407,male,31,38
15096375,male,31,38
15068375,male,31,38
15046143,male,31,38
15081717,male,31,38
15156813,male,31,38
15071217,male,31,38
15108429,male,31,38
15139299,male,31,38
14948661,male,31,38
15092161,male,25,38
15100813,male,28,38
14996079,male,26,38
15067647,male,47,38
15000293,male,36,38
15140811,male,32,38
15147475,male,29,38
15058799,male,24,38
15013719,male,31,38
15168853,male,31,38
15075197,male,31,38
15118041,female,31,38
14928977,male,31,38
15020076,male,31,38
15103095,male,31,38
14977263,male,24,38
14952483,male,37,38
15164163,female,29,38
14941759,male,26,38
15131893,female,24,38
15124053,male,36,38
14928101,male,44,38
14916699,female,31,38
15027397,female,31,38
15105629,male,31,38
15081948,male,31,38
14933546,male,31,38
14994287,male,31,38
15041705,female,31,38
15073345,male,31,38
14913605,male,31,38
14577885,female,26,39
14592235,female,25,39
14561155,male,28,39
14618289,male,36,39
14531804,male,33,39
14800541,male,23,39
14546595,male,33,39
14775061,female,22,39
14909685,male,31,39
14559069,male,28,39
14504035,male,31,39
14790073,male,26,39
14757120,male,30,39
14819147,male,33,39
14576673,female,31,39
14904729,male,31,39
14642873,female,31,39
14853811,male,31,39
14773199,female,31,39
14909125,male,31,39
14745983,male,31,39
14903231,male,31,39
14825307,male,31,39
14765065,male,31,39
14832265,female,31,39
14583625,female,31,39
14523355,female,34,39
14845873,male,34,39
14898681,male,31,39
14583961,male,31,39
14777394,male,24,39
14556703,male,40,39
14562569,male,24,39
14539245,male,26,39
14636629,female,26,39
14780857,male,39,39
14750449,male,25,39
14520933,male,31,39
14532931,male,31,39
14538545,male,31,39
14563199,male,31,39
14531099,female,31,39
14885493,male,31,39
14865249,female,31,39
14819875,male,31,39
14593719,female,31,39
14805483,female,28,39
14511861,male,27,39
14891359,male,29,39
14790839,female,22,39
14913034,male,28,39
14830501,male,24,39
14757981,male,32,39
14791595,male,31,39
14726761,female,31,39
14751541,male,31,39
14845901,female,31,39
14798931,male,31,39
14821583,male,31,39
14901509,male,31,39
14703311,male,31,39
14521115,male,31,39
14841379,male,31,39
14848071,male,31,39
14754551,male,31,39
14593005,male,31,39
14906367,female,31,39
14539455,male,31,39
14752283,male,24,39
14561897,male,35,39
14911057,female,25,39
14724731,female,35,39
14596351,male,25,39
14559167,male,31,39
14877877,male,50,39
14647241,male,40,39
14761355,male,31,39
14684509,male,31,39
14668084,female,31,39
14580559,male,31,39
14670957,male,31,39
14748321,male,31,39
14769909,female,31,39
14728889,male,31,39
14714637,male,31,39
14853447,male,31,39
14583079,female,31,39
14555877,male,31,39
14781865,male,31,39
14719467,male,31,39
14735827,female,31,39
14604471,male,31,39
14520219,male,31,39
14557431,female,31,39
14818853,female,27,39
14514115,male,34,39
14598199,female,46,39
14733873,male,36,39
14790909,female,33,39
14757393,male,28,39
14787633,male,33,39
14668199,male,38,39
14829241,male,31,39
14790559,female,31,39
14728119,male,31,39
14606165,female,31,39
14599193,male,31,39
14580615,male,31,39
14719537,female,31,39
14768845,male,31,39
14863163,male,31,39
14608139,female,28,39
14589295,male,22,39
14525133,female,29,39
14790517,male,51,39
14545839,male,29,39
14761719,male,31,39
14624393,male,31,39
14851319,male,31,39
14502621,male,31,39
14903539,female,31,39
14867923,male,31,39
14777181,male,31,39
14503293,male,31,39
14712061,male,31,39
14861287,male,31,39
14530943,male,31,39
14881895,male,31,39
14564445,female,31,39
14847035,male,31,39
14904421,male,31,39
14895615,male,25,39
14729379,male,23,39
14589337,male,22,39
14566195,male,44,39
14684253,female,33,39
14824327,female,26,39
14576975,male,31,39
14526267,female,31,39
14771687,female,31,39
14888363,male,31,39
14824159,male,31,39
14856863,male,31,39
14637155,male,31,39
14721399,female,31,39
14752409,male,31,39
14854679,female,31,39
14869477,male,31,39
14765774,male,31,39
14894201,female,31,39
14575001,male,31,39
14735987,male,31,39
14565999,female,38,39
14526827,female,42,39
14836143,female,45,39
14560595,male,34,39
14612087,male,25,39
14856107,male,24,39
14579845,female,27,39
14727167,female,30,39
14520239,female,63,39
14805975,male,31,39
14729184,male,31,39
14826385,male,31,39
14594825,male,31,39
14875735,female,31,39
14515683,male,31,39
14504441,male,31,39
14844151,female,31,39
14761565,male,31,39
14541989,male,31,39
14778211,male,31,39
14828807,female,31,39
14765989,female,31,39
14550165,female,31,39
14519533,male,31,39
14827057,male,31,39
14814051,male,31,39
14599697,female,31,39
14809753,male,28,39
14780829,male,39,39
14801465,male,32,39
14866327,female,23,39
14623665,male,35,39
14814233,female,36,39
14894803,male,25,39
14589379,male,56,39
14761103,male,29,39
14836987,male,28,39
14806029,male,24,39
14851449,female,31,39
14864773,female,31,39
14760165,male,31,39
14723387,male,31,39
14869279,male,31,39
14912513,female,31,39
14603323,male,31,39
14524167,male,31,39
14538055,male,31,39
14513667,female,31,39
14570372,male,31,39
14721875,male,31,39
14551271,female,31,39
14562009,female,31,39
14563762,female,31,39
14877513,female,31,39
14747593,male,31,39
14781389,male,31,39
14878689,female,27,39
14536370,male,26,39
14547127,male,31,39
14607621,male,31,39
14766528,male,26,39
14668283,male,33,39
14582336,male,24,39
14581637,female,36,39
14906286,female,31,39
14526995,male,31,39
14778911,female,31,39
14786093,female,31,39
14706349,male,31,39
14567931,male,31,39
14811545,male,31,39
14885045,male,31,39
14880649,male,31,39
14526687,male,31,39
14564137,male,31,39
14883645,male,31,39
14530257,female,31,39
14519547,female,31,39
14695989,male,31,39
14893207,male,30,39
14752003,male,30,39
14537799,male,28,39
14568491,female,30,39
14779233,female,29,39
14690655,female,27,39
14542087,female,39,39
14851991,female,23,39
14534933,male,31,39
14844025,male,31,39
14787926,male,31,39
14540911,female,31,39
14604429,female,31,39
14740075,male,31,39
14901733,female,31,39
14757869,male,31,39
14516719,male,31,39
14713153,male,31,39
14817817,female,31,39
14872081,female,31,39
14534765,male,31,39
14561953,male,31,39
14545405,female,31,39
14524559,male,29,39
14881139,female,41,39
14897001,female,34,39
14668017,female,50,39
14771449,male,26,39
14608811,female,41,39
14802025,male,27,39
14608041,male,31,39
14505015,female,27,39
14833945,male,52,39
14519729,male,32,39
14556409,male,31,39
14859523,female,31,39
14564991,male,31,39
14548401,male,31,39
14547561,female,31,39
14885423,female,31,39
14814197,male,31,39
14823725,male,31,39
14897351,male,31,39
14529641,male,31,39
14722015,male,31,39
14753067,male,31,39
14789887,male,31,39
14776979,male,31,39
14623707,male,31,39
14803943,male,31,39
14819931,female,26,39
14579187,male,28,39
14787367,female,25,39
14721245,female,23,39
14876435,female,31,39
14814919,male,26,39
14574623,male,31,39
14600901,male,31,39
14783559,female,31,39
14588427,male,31,39
14880561,female,31,39
14894691,male,31,39
14772723,male,31,39
14606249,female,31,39
14644161,male,31,39
14868329,male,31,39
14535605,male,31,39
14768537,male,31,39
14743659,male,31,39
14509061,male,31,39
14888531,female,31,39
14513737,male,31,39
14534275,male,31,39
14611177,male,28,39
14738913,female,54,39
14518693,male,33,39
14610841,female,38,39
14761593,female,46,39
14842345,female,39,39
14881741,female,37,39
14749413,male,39,39
14794927,male,41,39
14640787,male,31,39
14846293,male,31,39
14573097,male,31,39
14782831,male,31,39
14537439,male,31,39
14908313,female,31,39
14597513,female,31,39
14573475,female,31,39
14862393,female,31,39
14825181,male,31,39
14908005,male,31,39
14868735,female,31,39
14799687,male,31,39
14787955,male,31,39
14802753,male,31,39
14883407,male,31,39
14833595,male,31,39
14791287,female,31,39
14502467,female,31,39
14767809,male,31,39
14577419,male,31,39
14889175,male,31,39
14529770,male,25,39
14809207,male,28,39
14821779,male,24,39
14749803,female,21,39
14842639,male,25,39
14589855,male,29,39
14876908,female,28,39
14590301,male,24,39
14771617,female,37,39
14568435,male,39,39
14722939,female,38,39
14565943,male,25,39
14867755,male,30,39
14741307,male,31,39
14601167,male,31,39
14811209,male,31,39
14547393,female,31,39
14540239,male,31,39
14765205,male,31,39
14696283,male,31,39
14567412,female,31,39
14507661,male,31,39
14794423,male,24,39
14764462,male,31,39
14794549,male,31,39
14828289,male,31,39
14526925,male,31,39
14737219,male,31,39
14733061,male,31,39
14603953,female,31,39
14568953,male,31,39
14778463,male,31,39
14860405,male,31,39
14503531,male,31,39
14607901,female,31,39
14794563,female,30,39
14692839,male,52,39
14841211,female,58,39
14820659,male,22,39
14762713,male,25,39
14532539,female,35,39
14829157,male,33,39
14719170,male,31,39
14734741,male,29,39
14731969,male,31,39
14786625,male,26,39
14894649,female,30,39
14537593,male,31,39
14820799,male,31,39
14844403,male,31,39
14854231,male,31,39
14789901,male,31,39
14611257,female,31,39
14751275,male,31,39
14864059,male,31,39
14823641,male,31,39
14742917,female,31,39
14724143,male,31,39
14644049,male,31,39
14820477,male,31,39
14748111,male,31,39
14576863,male,31,39
14568407,male,31,39
14743883,male,34,39
14546721,female,29,39
14863919,female,54,39
14739543,male,30,39
14552531,female,34,39
14580349,male,28,39
14818643,male,25,39
14741937,female,44,39
14711487,male,33,39
14846013,male,25,39
14711459,male,29,39
14667919,male,31,39
14762027,male,31,39
14748279,male,31,39
14828555,male,31,39
14726425,male,31,39
14742654,male,31,39
14844935,male,31,39
14844966,male,31,39
14712490,male,31,39
14766745,male,31,39
14522655,female,31,39
14776391,male,31,39
14777506,male,31,39
14613333,male,31,39
14745899,male,31,39
14550025,male,31,39
14504245,male,31,39
14511539,male,42,39
14563759,male,53,39
14833455,female,33,39
14620053,male,25,39
14524405,male,30,39
14660709,male,29,39
14752801,male,40,39
14810285,male,30,39
14800555,female,32,39
14868707,male,23,39
14568056,male,31,39
14903049,female,31,39
14876897,male,31,39
14578431,male,31,39
14639577,male,31,39
14697767,female,31,39
14869851,male,31,39
14607495,male,31,39
14529809,male,31,39
14881069,male,33,39
14544033,male,34,39
14537131,male,49,39
14843737,male,30,39
14733733,male,35,39
14838145,male,36,39
14562429,female,32,39
14588119,male,29,39
14549075,female,31,39
14779275,male,33,39
14813715,male,31,39
14906843,male,31,39
14527009,male,31,39
14796831,male,31,39
14551159,male,31,39
14856905,female,31,39
14532847,male,31,39
14877041,male,31,39
14874489,male,31,39
14770091,male,31,39
14547743,female,31,39
14883840,female,31,39
14827603,female,31,39
14868385,female,31,39
14571445,male,31,39
14553329,male,22,39
14883463,male,30,39
14538727,male,31,39
14519323,male,24,39
14758051,female,23,39
14866747,male,25,39
14778054,male,32,39
14743253,male,35,39
14820281,female,30,39
14910245,male,27,39
14749567,male,28,39
14581609,male,41,39
14737121,male,31,39
14546833,male,31,39
14797881,female,31,39
14719622,male,31,39
14884527,male,31,39
14601503,male,50,39
14721819,male,30,39
14781823,male,28,39
14738899,male,24,39
14534205,female,54,39
14864595,female,24,39
14517111,male,43,39
14764785,male,29,39
14513065,female,43,39
14508599,male,31,39
14761845,male,31,39
14849611,male,31,39
14557235,male,31,39
14739683,male,31,39
14604541,male,31,39
14783657,male,31,39
14575029,male,31,39
14530551,male,31,39
14604611,female,31,39
14748517,male,31,39
14860042,male,27,39
14512183,male,24,39
14888797,male,44,39
14796859,female,42,39
14797237,male,22,39
14600663,male,26,39
14866971,female,33,39
14805721,male,34,39
14574469,male,31,39
14502047,male,31,39
14599991,male,31,39
14609623,female,31,39
14904239,female,31,39
14847945,male,31,39
14791273,male,31,39
14874965,male,31,39
14845173,male,31,39
14607425,male,31,39
14602917,female,31,39
14804643,male,31,39
14790965,male,31,39
14817159,male,31,39
14512561,male,31,39
14904197,male,31,39
14584465,female,33,39
14567497,male,42,39
14579229,male,24,39
14800135,male,29,39
14810033,female,39,39
14682395,female,33,39
14587545,male,33,39
14534149,male,36,39
14591507,male,30,39
14903735,male,31,39
14571431,male,31,39
14554595,male,31,39
14823375,female,31,39
14900795,male,31,39
14729449,male,31,39
14753739,male,31,39
14838495,female,31,39
14536333,male,31,39
14603100,male,31,39
14559783,female,31,39
14568547,male,31,39
14908719,male,31,39
14738633,male,31,39
14296541,male,28,40
14384419,male,29,40
14474439,male,31,40
14489489,male,30,40
14408359,female,31,40
14338989,male,31,40
14365659,male,31,40
14496643,female,25,40
14353760,female,32,40
14478695,male,31,40
14375978,male,26,40
14303191,female,31,40
14472056,male,26,40
14335335,male,31,40
14457583,male,31,40
14328524,male,31,40
14470029,male,31,40
14312529,male,31,40
14439201,male,31,40
14417501,male,31,40
14411159,male,31,40
14476637,male,31,40
14331149,male,31,40
14379869,male,31,40
14296359,female,26,40
14501753,female,33,40
14365295,male,26,40
14497651,male,27,40
14328573,male,26,40
14333711,female,31,40
14500829,male,31,40
14422793,male,31,40
14395885,male,31,40
14408205,male,31,40
14333921,male,31,40
14331737,male,31,40
14351813,male,31,40
14399329,female,31,40
14327523,male,31,40
14475321,male,31,40
14338597,male,31,40
14353577,male,31,40
14308681,male,33,40
14443919,male,24,40
14425243,male,35,40
14373247,male,24,40
14451409,male,31,40
14410193,female,31,40
14443107,male,31,40
14326837,female,31,40
14372295,male,31,40
14385917,male,31,40
14286839,female,31,40
14372435,female,31,40
14297981,male,31,40
14316309,male,31,40
14488663,male,31,40
14462322,male,31,40
14465129,male,31,40
14401681,male,44,40
14323225,male,48,40
14468965,male,30,40
14289051,male,25,40
14367199,male,36,40
14461727,male,31,40
14453231,male,31,40
14486843,male,31,40
14288883,male,31,40
14479647,male,31,40
14492924,male,31,40
14295659,male,31,40
14433293,male,31,40
14419391,female,29,40
14415849,male,43,40
14321405,female,51,40
14411901,male,29,40
14479129,female,29,40
14494613,male,46,40
14451465,male,33,40
14474515,female,31,40
14486801,male,31,40
14415485,female,31,40
14292635,female,31,40
14299901,male,31,40
14396319,male,31,40
14416655,male,31,40
14378469,male,31,40
14391461,male,46,40
14334047,male,35,40
14423437,male,27,40
14416031,male,27,40
14459529,female,42,40
14352051,male,25,40
14368921,female,31,40
14403403,female,31,40
14382221,male,31,40
14431854,male,31,40
14468069,female,31,40
14477491,male,31,40
14310415,male,31,40
14432047,male,31,40
14480809,male,31,40
14346535,male,31,40
14303443,male,31,40
14429625,male,31,40
14420119,male,31,40
14449659,male,31,40
14344701,male,31,40
14452627,male,34,40
14347417,male,31,40
14409129,male,33,40
14431501,male,25,40
14405629,male,28,40
14460481,male,31,40
14332353,male,31,40
14420497,female,31,40
14377223,male,31,40
14414687,female,31,40
14462217,female,31,40
14451325,male,31,40
14289079,female,31,40
14297465,female,40,40
14289891,female,27,40
14353703,male,29,40
14459613,male,26,40
14462861,male,24,40
14388409,male,23,40
14400267,male,29,40
14490735,male,25,40
14493143,male,22,40
14467635,male,34,40
14379435,male,23,40
14471149,male,29,40
14396347,male,34,40
14460201,male,26,40
14296037,male,31,40
14373919,male,31,40
14427385,male,31,40
14439257,male,31,40
14418145,male,31,40
14381633,female,31,40
14332745,male,31,40
14487977,male,31,40
14348145,male,31,40
14302687,male,31,40
14414701,male,29,40
14475139,female,6,40
14471009,male,26,40
14450163,male,27,40
14346129,male,30,40
14446397,male,35,40
14344925,female,35,40
14468265,male,31,40
14369775,male,31,40
14473249,female,31,40
14297423,male,31,40
14486465,male,31,40
14298543,male,31,40
14472969,male,31,40
14301021,female,31,40
14450205,male,31,40
14379870,male,31,40
14435701,male,31,40
14318360,male,25,40
14414673,female,46,40
14364119,male,25,40
14447503,female,36,40
14294035,male,37,40
14445557,male,30,40
14442407,female,48,40
14358771,female,31,40
14291860,male,31,40
14467117,male,31,40
14468545,male,31,40
14348355,male,31,40
14323631,male,31,40
14469035,male,31,40
14357623,male,31,40
14433433,male,31,40
14347641,male,31,40
14331779,female,34,40
14306985,male,32,40
14368443,male,29,40
14297969,female,28,40
14305109,male,62,40
14437507,male,27,40
14471569,male,30,40
14454125,male,31,40
