customer_id,sex,customer_age,tenure
15379364,Female,2022.0,36
15422393,Male,2022.0,36
15425851,Male,123.0,36
15436883,Male,123.0,36
15413755,Male,27.0,36
15468915,Male,28.0,36
15417367,Male,37.0,36
15531579,Male,25.0,36
15392797,Male,2022.0,36
15382689,Male,2022.0,36
15415295,Male,2022.0,36
15541617,Male,2022.0,36
15440831,Male,2022.0,36
15426453,Female,2022.0,36
15482789,Female,123.0,36
15422655,Male,123.0,36
15545761,Male,123.0,36
15432669,Male,40.0,36
15397532,Male,27.0,36
15402779,Female,38.0,36
15564885,Female,36.0,36
15462111,Female,24.0,36
15391285,Male,2022.0,36
15434125,Female,2022.0,36
15418767,Male,2022.0,36
15494591,Male,2022.0,36
15437723,Male,2022.0,36
15536294,Male,123.0,36
15284535,Female,31.0,37
15317757,Male,33.0,37
15185163,Male,2022.0,37
15227821,Female,2022.0,37
15177768,Male,2022.0,37
15190121,Male,2022.0,37
15211609,Male,2022.0,37
15355571,Male,2022.0,37
15307789,Male,123.0,37
15265288,Female,38.0,37
15184477,Male,51.0,37
15177337,Male,34.0,37
15213121,Male,31.0,37
15332205,Male,49.0,37
15340255,Male,2022.0,37
15234688,Male,2022.0,37
15282953,Male,2022.0,37
15358301,Male,2022.0,37
15172514,Male,2022.0,37
15326955,Male,123.0,37
15319037,Female,123.0,37
15314367,Male,123.0,37
15260954,Male,2022.0,37
15183133,Male,2022.0,37
15247141,Male,2022.0,37
15315083,Male,2022.0,37
15222039,Male,2022.0,37
15226043,Female,2022.0,37
15342145,Female,2022.0,37
15258705,Male,123.0,37
15333157,Male,123.0,37
15282575,Male,123.0,37
15256213,Female,38.0,37
15186675,Male,49.0,37
15224377,Male,34.0,37
15350195,Male,33.0,37
15255023,Male,2022.0,37
15370481,Male,2022.0,37
15248947,Female,2022.0,37
15225273,Female,123.0,37
15266419,Female,34.0,37
15337819,Female,33.0,37
15182195,Female,2022.0,37
15200017,Male,2022.0,37
15322783,Female,2022.0,37
15171009,Male,2022.0,37
15305213,Male,2022.0,37
15188789,Male,2022.0,37
15366309,Male,123.0,37
15363355,Female,123.0,37
15236375,Female,33.0,37
15249840,Female,41.0,37
15292851,Male,2022.0,37
15333857,Male,2022.0,37
15315545,Male,2022.0,37
15258453,Male,2022.0,37
15184197,Male,55.0,37
15271739,Male,26.0,37
15330623,Male,26.0,37
15191052,Male,38.0,37
15364489,Male,26.0,37
15270857,Female,19.0,37
15347672,Male,24.0,37
15171877,Male,24.0,37
15286089,Male,2022.0,37
15299501,Male,2022.0,37
15283173,Male,2022.0,37
15229907,Male,123.0,37
15207152,Female,32.0,37
15265901,Female,29.0,37
15335481,Female,54.0,37
15239679,Male,55.0,37
15217965,Male,31.0,37
15326563,Male,2022.0,37
15221157,Male,2022.0,37
15336671,Female,2022.0,37
15374023,Male,2022.0,37
15280727,Male,2022.0,37
15287769,Male,2022.0,37
15279719,Male,2022.0,37
15225147,Male,123.0,37
15223840,Female,123.0,37
15305675,Female,123.0,37
15330735,Female,123.0,37
15263689,Female,115.0,37
15187711,Male,31.0,37
15333017,Male,38.0,37
15267203,Male,39.0,37
15340367,Male,28.0,37
15173767,Male,41.0,37
15273685,Male,2022.0,37
15374510,Female,2022.0,37
15281581,Male,2022.0,37
15239959,Female,2022.0,37
15317575,Male,2022.0,37
15252097,Female,2022.0,37
15308657,Male,2022.0,37
15211987,Female,2022.0,37
15268197,Male,2022.0,37
15226575,Male,2022.0,37
15218889,Female,2022.0,37
15310603,Female,2022.0,37
15178121,Male,123.0,37
15201837,Female,123.0,37
15289449,Female,45.0,37
15276863,Male,29.0,37
15354409,Male,47.0,37
15230859,Male,28.0,37
15195047,Male,42.0,37
15265957,Male,34.0,37
15279411,Male,2022.0,37
15262765,Male,2022.0,37
15260875,Female,2022.0,37
15172871,Male,2022.0,37
15361199,Male,2022.0,37
15283639,Male,123.0,37
15308853,Female,65.0,37
15306823,Male,28.0,37
15262569,Male,34.0,37
15228563,Male,2022.0,37
15349481,Male,2022.0,37
15295189,Male,2022.0,37
15260287,Male,123.0,37
15364125,Male,123.0,37
15328397,Male,30.0,37
15270605,Male,33.0,37
15368983,Male,24.0,37
15358413,Female,33.0,37
15347353,Female,24.0,37
15277745,Male,28.0,37
15326395,Male,42.0,37
15197525,Male,29.0,37
15328565,Male,36.0,37
15359897,Male,2022.0,37
15347031,Female,2022.0,37
15253665,Male,2022.0,37
15302539,Male,2022.0,37
15180795,Male,2022.0,37
15286019,Male,2022.0,37
15280825,Male,2022.0,37
15185233,Male,2022.0,37
15299641,Male,2022.0,37
15248695,Male,123.0,37
15284899,Female,123.0,37
15197539,Male,123.0,37
15300579,Male,123.0,37
15287237,Female,35.0,37
15289575,Male,41.0,37
15299095,Male,25.0,37
15359645,Male,19.0,37
15289897,Female,44.0,37
15194932,Male,2022.0,37
15271295,Male,2022.0,37
15339485,Female,2022.0,37
15319993,Female,2022.0,37
15369572,Female,2022.0,37
15300803,Female,123.0,37
15250053,Male,43.0,37
15346289,Male,38.0,37
15271319,Male,25.0,37
15230955,Male,32.0,37
15359183,Male,38.0,37
15189699,Male,37.0,37
15321887,Female,32.0,37
15303575,Male,2022.0,37
15218301,Male,2022.0,37
15252405,Male,2022.0,37
15192617,Male,2022.0,37
15297527,Male,2022.0,37
15315657,Male,2022.0,37
15245937,Male,2022.0,37
15276303,Male,2022.0,37
15277283,Male,2022.0,37
15285767,Male,123.0,37
15337385,Male,123.0,37
15199432,Female,30.0,37
15323147,Male,32.0,37
15189713,Male,25.0,37
15237229,Male,29.0,37
15221423,Male,2022.0,37
15174089,Male,2022.0,37
15233855,Male,2022.0,37
15203153,Female,2022.0,37
15287335,Male,2022.0,37
15271977,Female,2022.0,37
15299599,Male,2022.0,37
15214773,Male,2022.0,37
15311233,Male,2022.0,37
15177365,Male,123.0,37
15305829,Male,123.0,37
15307817,Male,24.0,37
15315135,Male,25.0,37
15362641,Male,24.0,37
15278554,Male,26.0,37
15346863,Male,43.0,37
15204357,Female,2022.0,37
15199751,Male,2022.0,37
15258201,Male,2022.0,37
15287510,Male,2022.0,37
15352771,Female,123.0,37
15274679,Female,50.0,37
15371503,Male,2022.0,37
15263815,Male,2022.0,37
15174817,Male,2022.0,37
15284661,Female,2022.0,37
15367300,Male,2022.0,37
15232763,Male,2022.0,37
15207885,Male,123.0,37
15375997,Male,123.0,37
15198981,Male,32.0,37
15272691,Male,31.0,37
15324998,Male,24.0,37
15320082,Male,36.0,37
15375339,Male,2022.0,37
15287153,Male,2022.0,37
15286677,Male,2022.0,37
15209089,Male,2022.0,37
15284689,Female,2022.0,37
15301069,Male,2022.0,37
15354367,Male,2022.0,37
15312199,Male,2022.0,37
15261715,Female,2022.0,37
15222335,Male,2022.0,37
15257277,Male,2022.0,37
15203699,Male,28.0,37
15300257,Male,28.0,37
15303785,Female,23.0,37
15215823,Female,52.0,37
15170645,Female,2022.0,37
15304555,Female,2022.0,37
15174697,Male,2022.0,37
15277395,Male,2022.0,37
15216915,Female,2022.0,37
15335593,Male,123.0,37
15261673,Male,123.0,37
15192191,Male,123.0,37
15306711,Female,123.0,37
15208123,Male,22.0,37
15226183,Male,28.0,37
15215739,Female,29.0,37
15343433,Male,31.0,37
15220751,Male,28.0,37
15189195,Male,29.0,37
15367415,Female,32.0,37
15204763,Male,46.0,37
15367471,Male,25.0,37
15192667,Male,46.0,37
15189307,Male,2022.0,37
15313165,Male,2022.0,37
15348557,Male,2022.0,37
15241527,Male,2022.0,37
15193017,Female,123.0,37
15343797,Male,123.0,37
15338295,Male,123.0,37
15308307,Female,29.0,37
15314957,Male,29.0,37
15291297,Male,33.0,37
15312591,Male,31.0,37
15355025,Male,24.0,37
15204007,Male,2022.0,37
15183021,Male,2022.0,37
15373869,Male,2022.0,37
15180291,Male,2022.0,37
15212337,Male,2022.0,37
15276107,Male,123.0,37
15374107,Male,77.0,37
15242633,Male,123.0,37
15179269,Female,31.0,37
15314131,Male,2022.0,37
15212057,Female,2022.0,37
15201263,Male,2022.0,37
15305479,Male,2022.0,37
15181061,Male,2022.0,37
15283009,Male,2022.0,37
15318359,Male,2022.0,37
15334039,Female,2022.0,37
15221185,Male,2022.0,37
15286047,Female,123.0,37
15297737,Male,123.0,37
15242214,Male,123.0,37
15277941,Male,123.0,37
15351707,Male,51.0,37
15248359,Male,36.0,37
15274455,Male,61.0,37
15260525,Male,27.0,37
15183987,Male,43.0,37
15202635,Female,25.0,37
15241821,Male,26.0,37
15358134,Female,23.0,37
15218427,Male,28.0,37
15354773,Female,2022.0,37
15261197,Female,2022.0,37
15182685,Male,2022.0,37
15375409,Male,2022.0,37
15218959,Male,2022.0,37
15323609,Male,2022.0,37
15315762,Male,2022.0,37
15353555,Male,123.0,37
15194417,Male,123.0,37
15313123,Male,32.0,37
15295931,Male,37.0,37
15273853,Male,40.0,37
15245769,Male,49.0,37
15246035,Male,31.0,37
15291319,Male,27.0,37
15257417,Male,2022.0,37
15275281,Female,2022.0,37
15303869,Male,123.0,37
15223957,Male,123.0,37
15230887,Male,123.0,37
15027173,Female,39.0,38
15081801,Male,35.0,38
15099399,Male,35.0,38
14982737,Male,123.0,38
14974841,Male,28.0,38
14949221,Female,25.0,38
15121715,Male,29.0,38
15166529,Female,36.0,38
14965027,Male,32.0,38
15074865,Male,2022.0,38
15118985,Male,2022.0,38
14922607,Male,2022.0,38
15021951,Male,2022.0,38
15153425,Male,2022.0,38
15137745,Male,2022.0,38
15046087,Male,2022.0,38
14922761,Female,2022.0,38
14927549,Male,2022.0,38
15026375,Male,2022.0,38
15085679,Male,2022.0,38
14956739,Male,123.0,38
14973973,Male,123.0,38
15041663,Male,31.0,38
14979223,Male,27.0,38
15068501,Male,34.0,38
14993237,Male,37.0,38
15121645,Female,31.0,38
15108135,Male,25.0,38
14951965,Male,33.0,38
15009323,Male,25.0,38
15130605,Male,34.0,38
15053787,Female,26.0,38
14914208,Female,2022.0,38
15063055,Male,2022.0,38
15085077,Female,2022.0,38
15079841,Male,2022.0,38
15029861,Male,2022.0,38
15109535,Male,2022.0,38
14967743,Male,2022.0,38
15148511,Female,2022.0,38
14918463,Male,2022.0,38
15010989,Male,123.0,38
15067633,Male,32.0,38
14979961,Male,24.0,38
15153607,Male,30.0,38
14919261,Male,29.0,38
14982583,Male,123.0,38
14944685,Male,45.0,38
15006383,Male,31.0,38
14948073,Male,31.0,38
14952732,Male,2022.0,38
14952007,Male,2022.0,38
15050427,Female,2022.0,38
15027901,Male,2022.0,38
14988323,Male,2022.0,38
14984907,Male,2022.0,38
15091741,Male,2022.0,38
14929649,Male,2022.0,38
15110109,Male,2022.0,38
14935977,Male,31.0,38
15044743,Female,27.0,38
14972923,Female,26.0,38
14923573,Female,41.0,38
14968317,Male,5.0,38
14939547,Male,26.0,38
15116059,Male,27.0,38
15033403,Female,48.0,38
15002631,Male,27.0,38
15060745,Female,40.0,38
15125775,Male,26.0,38
15066499,Male,2022.0,38
14979251,Male,2022.0,38
15106595,Female,2022.0,38
15095451,Male,2022.0,38
15098447,Male,2022.0,38
14933272,Female,2022.0,38
14960687,Male,2022.0,38
14991389,Male,2022.0,38
15141623,Male,2022.0,38
14939029,Female,2022.0,38
15086435,Male,123.0,38
14933975,Male,123.0,38
14979461,Male,123.0,38
15052065,Male,123.0,38
15151717,Female,123.0,38
15133825,Male,25.0,38
14936915,Female,34.0,38
14932911,Male,34.0,38
15136247,Female,48.0,38
15026585,Female,37.0,38
14921515,Male,48.0,38
15150163,Female,40.0,38
15016869,Male,30.0,38
15009057,Male,2022.0,38
15089963,Male,2022.0,38
15136737,Male,2022.0,38
14979181,Male,2022.0,38
15089137,Male,2022.0,38
15007363,Male,2022.0,38
14976605,Male,2022.0,38
15100883,Male,2022.0,38
15072065,Male,2022.0,38
15098209,Female,2022.0,38
15146355,Female,2022.0,38
14981225,Male,2022.0,38
14926051,Male,123.0,38
15153285,Male,123.0,38
14949459,Female,123.0,38
14955059,Male,24.0,38
15107883,Male,35.0,38
15017779,Male,34.0,38
14957938,Male,27.0,38
15072015,Male,33.0,38
14975471,Male,31.0,38
14922887,Female,33.0,38
14962843,Male,29.0,38
15110457,Male,25.0,38
15161937,Female,27.0,38
15037463,Male,29.0,38
15055061,Male,2022.0,38
15155833,Male,2022.0,38
15049993,Male,2022.0,38
15078329,Male,2022.0,38
14996709,Female,2022.0,38
14999033,Male,123.0,38
14942445,Male,123.0,38
15081045,Female,46.0,38
15032003,Male,24.0,38
15018185,Male,35.0,38
14979545,Female,24.0,38
15161517,Female,30.0,38
14941843,Male,27.0,38
15002154,Female,31.0,38
14963571,Female,2022.0,38
15134707,Male,2022.0,38
15061326,Male,2022.0,38
15146039,Male,2022.0,38
15136807,Male,2022.0,38
15055733,Female,2022.0,38
15129345,Male,2022.0,38
15023141,Male,2022.0,38
15161867,Male,123.0,38
15102717,Male,123.0,38
15028853,Male,44.0,38
14956585,Male,49.0,38
15023211,Male,122.0,38
14943271,Male,2022.0,38
15024849,Male,2022.0,38
15082151,Male,2022.0,38
15125411,Female,2022.0,38
14981421,Male,2022.0,38
14991365,Male,2022.0,38
15154279,Female,2022.0,38
15143485,Male,2022.0,38
15119713,Male,2022.0,38
14951335,Male,123.0,38
15158871,Male,123.0,38
15129457,Male,123.0,38
14980049,Male,123.0,38
14974687,Female,41.0,38
14921263,Male,22.0,38
15119251,Male,33.0,38
15044967,Male,28.0,38
14930881,Male,2022.0,38
15070573,Male,2022.0,38
14960183,Male,2022.0,38
14945021,Female,2022.0,38
15071419,Male,2022.0,38
15079645,Male,2022.0,38
14942347,Male,2022.0,38
15047114,Male,2022.0,38
15058701,Male,123.0,38
14972741,Male,123.0,38
14958405,Male,123.0,38
15059793,Female,123.0,38
14952371,Female,123.0,38
15136576,Male,24.0,38
15008385,Male,49.0,38
15131263,Female,48.0,38
14953995,Male,24.0,38
14976815,Male,29.0,38
14948647,Male,27.0,38
14966553,Male,36.0,38
15078315,Male,2022.0,38
15139565,Male,2022.0,38
15009799,Female,2022.0,38
15063097,Male,2022.0,38
15062411,Male,2022.0,38
15020563,Male,2022.0,38
15012935,Male,2022.0,38
15148749,Male,123.0,38
14966315,Male,25.0,38
14934283,Male,28.0,38
15014363,Male,26.0,38
14920297,Male,36.0,38
15092371,Male,34.0,38
15134231,Male,24.0,38
15064700,Male,31.0,38
15155595,Male,25.0,38
15146789,Female,28.0,38
15060143,Female,57.0,38
15146257,Male,32.0,38
15105111,Female,22.0,38
15014951,Female,2022.0,38
15108989,Female,2022.0,38
15095552,Male,2022.0,38
15075977,Male,2022.0,38
14974673,Female,2022.0,38
15129401,Male,2022.0,38
15062901,Female,2022.0,38
15105156,Male,2022.0,38
15138487,Male,2022.0,38
15058575,Male,123.0,38
15120287,Female,25.0,38
15001133,Female,25.0,38
14964089,Male,23.0,38
15086883,Female,29.0,38
15101163,Male,25.0,38
14927507,Male,24.0,38
14935305,Male,2022.0,38
14982835,Male,2022.0,38
15010037,Male,2022.0,38
15069705,Male,2022.0,38
15152711,Female,2022.0,38
15018899,Male,2022.0,38
15158087,Female,2022.0,38
14966469,Male,2022.0,38
15014097,Female,2022.0,38
14987113,Female,2022.0,38
15137689,Male,2022.0,38
15141119,Female,123.0,38
15026011,Male,123.0,38
14983871,Male,123.0,38
15068417,Male,26.0,38
15123395,Male,32.0,38
15162777,Male,34.0,38
15079939,Male,2022.0,38
15117515,Male,2022.0,38
15101555,Male,2022.0,38
15097901,Male,2022.0,38
15036875,Male,34.0,38
15021447,Male,123.0,38
15054137,Male,123.0,38
14979895,Female,48.0,38
15083803,Male,26.0,38
14995099,Male,27.0,38
15037253,Female,2022.0,38
14935991,Male,2022.0,38
15105321,Female,2022.0,38
14959763,Female,2022.0,38
15124319,Male,2022.0,38
15077153,Male,2022.0,38
14981603,Female,2022.0,38
15050777,Male,2022.0,38
15018479,Male,2022.0,38
15047893,Male,123.0,38
14992397,Male,47.0,38
14981995,Male,27.0,38
14996555,Female,31.0,38
15053073,Male,30.0,38
14990003,Male,25.0,38
14950243,Male,65.0,38
14924875,Male,2022.0,38
14951489,Male,2022.0,38
14915397,Male,2022.0,38
15022945,Male,2022.0,38
15030015,Female,2022.0,38
15078021,Male,2022.0,38
15027649,Male,2022.0,38
15119867,Female,2022.0,38
15094891,Female,2022.0,38
15047403,Male,123.0,38
14939281,Male,123.0,38
14916825,Male,123.0,38
15107393,Male,33.0,38
15033445,Male,40.0,38
15137829,Female,25.0,38
14964579,Male,25.0,38
14953953,Female,123.0,38
15052793,Male,59.0,38
15030463,Female,23.0,38
15134483,Male,53.0,38
14953071,Male,37.0,38
15091895,Male,24.0,38
15051109,Male,34.0,38
15050413,Female,32.0,38
14931567,Male,32.0,38
14991347,Male,2022.0,38
14920871,Male,2022.0,38
14942263,Male,2022.0,38
15001427,Female,2022.0,38
14939324,Male,2022.0,38
15079729,Male,2022.0,38
15166851,Male,2022.0,38
15139971,Female,2022.0,38
15057245,Male,2022.0,38
15041579,Male,2022.0,38
14934731,Male,2022.0,38
15005277,Female,123.0,38
15014587,Male,123.0,38
15013383,Male,37.0,38
15057987,Male,47.0,38
15044827,Male,33.0,38
14997759,Male,30.0,38
15001665,Male,30.0,38
15105097,Male,26.0,38
15050525,Male,48.0,38
15017289,Female,2022.0,38
15005767,Female,2022.0,38
15058500,Male,123.0,38
15058141,Male,123.0,38
15020716,Male,42.0,38
15003107,Male,25.0,38
15107351,Male,27.0,38
15058365,Male,29.0,38
15120861,Female,33.0,38
15084391,Male,2022.0,38
14961723,Male,2022.0,38
14991585,Male,2022.0,38
15054011,Male,2022.0,38
14985103,Male,2022.0,38
15016786,Male,2022.0,38
15010093,Female,2022.0,38
14999985,Male,2022.0,38
15010415,Male,123.0,38
14930469,Male,123.0,38
15131991,Female,123.0,38
15031233,Male,28.0,38
15081976,Male,33.0,38
14978929,Male,32.0,38
15108891,Male,31.0,38
15011213,Male,2022.0,38
14945259,Male,2022.0,38
15042741,Male,2022.0,38
15160327,Male,2022.0,38
15044509,Male,2022.0,38
15148091,Male,2022.0,38
15136079,Female,123.0,38
15067745,Male,26.0,38
14958335,Male,24.0,38
15032465,Male,41.0,38
14954702,Male,31.0,38
15079827,Male,28.0,38
15061613,Male,2022.0,38
15004339,Male,2022.0,38
15113119,Male,2022.0,38
15141427,Male,2022.0,38
14974869,Male,2022.0,38
15006859,Male,2022.0,38
15135883,Male,2022.0,38
14927283,Female,2022.0,38
15030519,Male,2022.0,38
15145865,Male,2022.0,38
14966721,Male,2022.0,38
14971439,Female,123.0,38
14957285,Male,123.0,38
15152487,Male,123.0,38
15088773,Male,123.0,38
15007979,Male,29.0,38
15144269,Female,53.0,38
15092203,Male,32.0,38
14950705,Female,22.0,38
14922103,Male,30.0,38
15093477,Male,50.0,38
15122919,Male,2022.0,38
14966189,Male,2022.0,38
14951867,Male,2022.0,38
15149211,Male,123.0,38
15100785,Male,123.0,38
15043315,Male,27.0,38
14980091,Male,29.0,38
14920577,Female,33.0,38
15080863,Female,48.0,38
15082683,Male,29.0,38
15007125,Male,123.0,38
15111145,Male,25.0,38
15083495,Male,26.0,38
14941101,Male,40.0,38
14918477,Male,30.0,38
15140141,Female,25.0,38
15075039,Male,37.0,38
14939407,Male,2022.0,38
15096375,Male,2022.0,38
15068375,Male,2022.0,38
15046143,Male,2022.0,38
15081717,Male,2022.0,38
15156813,Male,2022.0,38
15071217,Male,2022.0,38
15108429,Male,2022.0,38
15139299,Male,2022.0,38
14948661,Male,123.0,38
15092161,Male,25.0,38
15100813,Male,28.0,38
14996079,Male,26.0,38
15067647,Male,47.0,38
15000293,Male,36.0,38
15140811,Male,32.0,38
15147475,Male,29.0,38
15058799,Male,24.0,38
15013719,Male,2022.0,38
15168853,Male,2022.0,38
15075197,Male,2022.0,38
15118041,Female,2022.0,38
14928977,Male,2022.0,38
15020076,Male,2022.0,38
15103095,Male,123.0,38
14977263,Male,24.0,38
14952483,Male,37.0,38
15164163,Female,29.0,38
14941759,Male,26.0,38
15131893,Female,24.0,38
15124053,Male,36.0,38
14928101,Male,44.0,38
14916699,Female,2022.0,38
15027397,Female,2022.0,38
15105629,Male,2022.0,38
15081948,Male,2022.0,38
14933546,Male,2022.0,38
14994287,Male,2022.0,38
15041705,Female,123.0,38
15073345,Male,123.0,38
14913605,Male,123.0,38
14577885,Female,26.0,39
14592235,Female,25.0,39
14561155,Male,28.0,39
14618289,Male,36.0,39
14531804,Male,33.0,39
14800541,Male,23.0,39
14546595,Male,33.0,39
14775061,Female,22.0,39
14909685,Male,31.0,39
14559069,Male,28.0,39
14504035,Male,31.0,39
14790073,Male,26.0,39
14757120,Male,30.0,39
14819147,Male,33.0,39
14576673,Female,2022.0,39
14904729,Male,2022.0,39
14642873,Female,2022.0,39
14853811,Male,2022.0,39
14773199,Female,2022.0,39
14909125,Male,2022.0,39
14745983,Male,2022.0,39
14903231,Male,2022.0,39
14825307,Male,2022.0,39
14765065,Male,2022.0,39
14832265,Female,123.0,39
14583625,Female,123.0,39
14523355,Female,34.0,39
14845873,Male,34.0,39
14898681,Male,123.0,39
14583961,Male,31.0,39
14777394,Male,24.0,39
14556703,Male,40.0,39
14562569,Male,24.0,39
14539245,Male,26.0,39
14636629,Female,26.0,39
14780857,Male,39.0,39
14750449,Male,25.0,39
14520933,Male,2022.0,39
14532931,Male,2022.0,39
14538545,Male,2022.0,39
14563199,Male,2022.0,39
14531099,Female,2022.0,39
14885493,Male,2022.0,39
14865249,Female,123.0,39
14819875,Male,123.0,39
14593719,Female,123.0,39
14805483,Female,28.0,39
14511861,Male,27.0,39
14891359,Male,29.0,39
14790839,Female,22.0,39
14913034,Male,28.0,39
14830501,Male,24.0,39
14757981,Male,32.0,39
14791595,Male,31.0,39
14726761,Female,2022.0,39
14751541,Male,2022.0,39
14845901,Female,2022.0,39
14798931,Male,2022.0,39
14821583,Male,2022.0,39
14901509,Male,2022.0,39
14703311,Male,2022.0,39
14521115,Male,123.0,39
14841379,Male,123.0,39
14848071,Male,123.0,39
14754551,Male,123.0,39
14593005,Male,123.0,39
14906367,Female,123.0,39
14539455,Male,123.0,39
14752283,Male,24.0,39
14561897,Male,35.0,39
14911057,Female,25.0,39
14724731,Female,35.0,39
14596351,Male,25.0,39
14559167,Male,31.0,39
14877877,Male,50.0,39
14647241,Male,40.0,39
14761355,Male,122.0,39
14684509,Male,2022.0,39
14668084,Female,2022.0,39
14580559,Male,2022.0,39
14670957,Male,2022.0,39
14748321,Male,2022.0,39
14769909,Female,2022.0,39
14728889,Male,2022.0,39
14714637,Male,2022.0,39
14853447,Male,2022.0,39
14583079,Female,2022.0,39
14555877,Male,2022.0,39
14781865,Male,2022.0,39
14719467,Male,2022.0,39
14735827,Female,123.0,39
14604471,Male,123.0,39
14520219,Male,123.0,39
14557431,Female,123.0,39
14818853,Female,27.0,39
14514115,Male,34.0,39
14598199,Female,46.0,39
14733873,Male,36.0,39
14790909,Female,33.0,39
14757393,Male,28.0,39
14787633,Male,33.0,39
14668199,Male,38.0,39
14829241,Male,2022.0,39
14790559,Female,2022.0,39
14728119,Male,2022.0,39
14606165,Female,2022.0,39
14599193,Male,2022.0,39
14580615,Male,2022.0,39
14719537,Female,123.0,39
14768845,Male,123.0,39
14863163,Male,123.0,39
14608139,Female,28.0,39
14589295,Male,22.0,39
14525133,Female,29.0,39
14790517,Male,51.0,39
14545839,Male,29.0,39
14761719,Male,2022.0,39
